date,region,forecast_Min Temp (K),forecast_Max Temp (K),forecast_Max Wind Speed (m/s),forecast_Afternoon Humidity,forecast_Afternoon Pressure,forecast_Morning Temp,forecast_Afternoon Temp
2023-02-09,SA1,292.44238249349286,303.5141275339041,6.321999390498774,56.7512982079153,1010.5812112139935,293.29601999626084,296.7081394027419
2023-02-10,SA1,289.7542589910437,299.0892031294513,6.81326411574564,66.87211614306466,1009.5339647404479,290.54028418097573,291.99160723641916
2023-02-11,SA1,289.1140322970326,296.24280795494656,7.6421467005488255,65.86585273620344,1011.7062221635068,288.9951230727089,291.7718535295989
2023-02-12,SA1,288.0763959948545,299.26090588646645,7.608286111838532,59.47594548093491,1017.2272031469403,289.1186134661661,293.3480960472879
2023-02-13,SA1,287.6939527391183,299.8144714134667,7.411376629553849,58.258593948733775,1017.3459831337864,288.65482068265663,291.919026107714
2023-02-14,SA1,288.9924855971955,300.9135948595913,6.408766918262948,51.81015458148368,1012.6886774216097,290.1420017607918,293.49469088011546
2023-02-15,SA1,294.057326245606,302.3127074813216,5.90088960279772,61.54891811206338,1010.7933822735681,295.8009484498469,297.2802276847738
2023-02-16,SA1,294.9662610229449,305.13265616892267,5.9810941278025584,56.13983465765813,1011.0753776590004,297.284506652774,298.9354326173242
2023-02-17,SA1,290.46040824833557,298.4153620994334,7.849343053021767,64.18137920570378,1012.7652710456339,291.2154194049997,293.1453739192661
2023-02-18,SA1,288.1459326882318,301.14351937042335,7.769777397880498,61.02433446558221,1017.2411877052891,289.29554504569523,293.8265696686542
2023-02-19,SA1,289.3997931536116,303.5751351778086,7.231790641808146,56.626637555806454,1017.8431829533653,290.6820463072005,295.88729468239956
2023-02-20,SA1,292.1066294491829,305.98047819764355,8.29869306461791,40.58639998983974,1015.3216016748672,295.2117036878389,298.96970986876386
2023-02-21,SA1,293.9342853855702,307.2395439884988,8.64311337677531,44.87392984063839,1020.3223498251589,295.4895961640639,300.59647012718176
2023-02-22,SA1,296.3852306476506,307.5826957962123,7.641272443528011,37.58574189242609,1015.8127595494101,296.62386337018324,300.105024737611
2023-02-23,SA1,297.1237061314087,307.80915555151233,7.6318354793768055,42.96551263984436,1012.6047986592614,298.8474892748808,301.57798831647835
2023-02-24,SA1,295.4425747904417,302.6798426346372,7.047851803026213,54.57621778245242,1011.1783437832346,297.2853261767614,297.0232385538449
2023-02-25,SA1,288.21701896832286,297.4333850476335,7.561258216271927,66.0564555354712,1015.8165435246351,289.7509477174224,293.1167323584735
2023-02-26,SA1,287.9229734762042,299.4307475904571,9.714200235094737,58.315416718288006,1016.5477344560253,288.96675303196145,292.88284774833625
2023-02-27,SA1,288.4802067020635,300.4150490648027,7.310265091765728,64.39788652369614,1016.8869628265429,289.3477472017711,293.4543299428924
2023-02-28,SA1,287.8898175479804,297.45353106111503,8.369081891740198,63.59829466299607,1013.4017634021725,289.50513398095984,292.40528274496165
2023-03-01,SA1,287.5523306657192,298.051612708373,8.766043624974424,62.106650801293526,1017.4451553041125,289.61451031934627,292.76938930450973
2023-03-02,SA1,287.93592800397494,297.370143564634,8.047013836083325,63.186758719023956,1016.4510813826538,289.4728897315222,292.52644873915835
2023-03-03,SA1,288.14062026443503,298.8110006056924,8.650153231808838,59.731696604620545,1017.1311954517389,289.54696775963095,292.47191465774415
2023-03-04,SA1,288.88251664310053,298.91945390375696,7.427835784953402,61.33097757376126,1010.7084833263211,289.5292925056095,292.74500238481545
2023-03-05,SA1,287.21964142957745,296.98392461888113,8.725223016945973,59.472996260658384,1009.4503467314504,287.60395206580387,291.2283333998581
2023-03-06,SA1,287.2391516622196,295.3193809516513,8.831582979029305,60.05598148187174,1013.6498811094693,288.6695122950648,291.92323466375916
2023-03-07,SA1,287.4331503911138,295.0153510769049,9.623841897121,62.12257896745391,1015.6124675778909,288.78736967866496,290.97073865272296
2023-03-08,SA1,287.032422909566,294.94493193674015,8.587842287187804,65.16656682064058,1012.358403126572,288.2974536654289,291.0121022936605
2023-03-09,SA1,286.7286507364503,297.9614028043609,6.3059330299931124,66.31739359440469,1017.6397995686787,288.4081172168727,291.41140180061234
2023-03-10,SA1,287.956641884102,300.38492300063007,5.938950404019214,68.99237804601998,1017.2830671944238,289.69189112632597,293.1001207175152
2023-03-11,SA1,287.9501534222708,298.7837219017333,8.178756973786683,62.61755660808537,1014.2839208238702,289.6108185043234,292.1087804076435
2023-03-12,SA1,286.48117940846305,297.2001374495887,7.737663367430867,64.53882613301651,1018.3626263146308,288.08342592930984,290.39051230551627
2023-03-13,SA1,288.1085275983953,299.33791084836565,7.302300400615144,60.79651073176226,1016.7314236099338,289.58153601588936,292.69914211914727
2023-03-14,SA1,288.52467171374315,299.0201716208485,6.799769121799178,62.91476230303916,1013.5926198921954,289.04023707329384,291.41577116265887
2023-03-15,SA1,288.7376744645497,301.2233958629546,5.87083437636165,57.99328575458689,1014.0371100084815,289.95222146002925,295.152098061533
2023-03-16,SA1,288.6069374171653,300.0621594225954,6.0508564425084765,61.1958093696291,1015.2756286938899,290.09402733681895,292.99890083158266
2023-03-17,SA1,291.5584593996473,303.8850548684924,5.643305774638807,67.9197411775587,1016.3479470025198,293.4371006326464,297.6283021449715
2023-03-18,SA1,291.6831707828058,299.1234844948998,7.663144618030055,73.4475181149993,1014.0275776511625,293.0344498493792,294.16973574947065
2023-03-19,SA1,288.9195594064262,299.01196498169884,7.4111507114089346,64.72690020635349,1018.7204230361947,289.39635912144996,293.6744694057632
2023-03-20,SA1,286.5007504317769,297.86466530550604,7.8913876033548425,61.2436656565352,1022.7019942201293,287.39766577897376,291.2176392748408
2023-03-21,SA1,290.03313731565925,301.0449436309422,7.248772921840796,53.964037873445264,1019.5797045441526,290.69163841248263,294.75679272780076
2023-03-22,SA1,289.9079228580508,302.0582917294991,6.516220548522974,61.1297892613614,1016.8518291076017,291.45523465643396,295.5353015549038
2023-03-23,SA1,288.9146934503602,298.5784504259407,7.969276371774949,63.706474877854085,1015.7544199029402,290.00954709179746,293.03767510320426
2023-03-24,SA1,287.6499390523907,298.45383528009467,7.022819511756222,68.3023855325511,1018.7778131643647,289.04985530335944,291.68224448523466
2023-03-25,SA1,287.2640807785608,298.66174883292575,7.644335503232527,63.75767649987288,1020.5139664103814,288.0579177723897,291.50388929626536
2023-03-26,SA1,287.3473904572866,295.7175584967057,5.35322963511831,69.8920204791253,1014.5612631384483,288.4596760981062,289.83841618682493
2023-03-27,SA1,288.12424459138515,295.7661638456478,6.428340951859709,73.49143084825373,1011.869041463975,290.1922384366507,291.72507378434733
2023-03-28,SA1,287.8182885802392,295.44395398109293,6.481184186772872,71.23346377704489,1015.796713806231,289.23500907545065,291.1963019556438
2023-03-29,SA1,287.4278770660379,294.3528649551859,8.10458766939107,71.35441900959788,1015.915428846607,288.6908011033203,289.94774690208686
2023-03-30,SA1,285.22625654288237,295.74549334323626,5.686548940887831,73.09267325845298,1016.6370961540271,286.76995039905273,288.5462281585843
2023-03-31,SA1,286.30803969724263,295.13936499734484,6.830548396934521,74.23329701184443,1018.5972391249039,287.935552277239,289.61558028881205
2023-04-01,SA1,284.3900299877666,293.5547188107838,6.396343254770121,69.52028665481241,1023.7952853809503,285.8126598194481,287.5469746196524
2023-04-02,SA1,284.84858044462845,294.48852412530624,6.871786957907562,66.58092362107162,1019.9075238616966,285.79376992934607,287.97319152643195
2023-04-03,SA1,285.9293495291829,297.45528601455857,6.126666576505134,61.70168517254275,1015.5006484518947,287.20545325314606,287.7260445273162
2023-04-04,SA1,287.2548658993395,300.4090300363048,5.524466527715839,55.48845260435016,1017.3719132170554,288.9417933311846,290.64708968980034
2023-04-05,SA1,288.5772355975045,299.2615292336437,5.890371305846665,57.95782883876843,1014.6586293179106,289.6921559636025,291.62918586394704
2023-04-06,SA1,287.2888010597836,295.33121496594293,5.890537702494466,56.16487059916278,1011.0634622765223,288.3480895451418,290.0940089491203
2023-04-07,SA1,285.6072244636944,292.10178312567564,10.77354542195122,65.27321274726843,1011.5798299590582,287.1938021138743,287.59136142516286
2023-04-08,SA1,286.0303825560472,292.6384784829081,8.235591565885601,72.71339851551087,1017.4134988318168,286.6246289809402,287.9979609312601
2023-04-09,SA1,283.58084252805924,292.923260821912,6.920090878958192,75.77392112883358,1019.4195313287613,285.41150295650635,286.1733444474934
2023-04-10,SA1,283.8172690411457,294.43865190628225,6.576751982273905,77.42713399812635,1019.3431298965827,285.28285128737735,283.98831994532486
2023-04-11,SA1,285.06261153803393,292.6253467207563,7.85741054544399,68.57990514885164,1013.3053950606464,286.2694599324418,285.86874947246815
2023-04-12,SA1,285.8829373888966,292.55692021626265,12.638531961329406,65.44622143390419,1012.4854115887008,288.3469320654239,288.3138601930748
2023-04-13,SA1,285.7093485976447,293.489296446656,7.248360541496442,69.23763831315662,1020.4515195016794,286.8025538803694,288.97022765836414
2023-04-14,SA1,287.1852071213448,296.99112043159465,9.024844719574322,62.169180666571386,1008.3524781752294,288.66285759014687,289.24771691662914
2023-04-15,SA1,285.9980531031694,293.16476070119927,9.348084678802033,68.06368191105437,1008.6999761213146,287.5559244506981,288.4480928358052
2023-04-16,SA1,283.5028959067154,292.1070524692138,13.241706552659302,67.63582459165931,1016.5826568974495,285.5972713434175,286.2476155128658
2023-04-17,SA1,284.0461545716627,295.4957957418474,6.0348836003301605,74.87776553074777,1023.7671108824089,284.90827391291657,286.4469048733835
2023-04-18,SA1,284.80322584025276,295.4983884629286,6.3953860360683175,70.43235441495163,1020.4688889664976,286.42458637870675,286.69057792525444
2023-04-19,SA1,283.6848712553,292.9442174408381,6.750693150601707,72.91786514700979,1024.237658367653,286.06921717192546,284.89215190891474
2023-04-20,SA1,283.2008588059981,294.4457578098365,5.062593445617928,72.65885786471786,1026.4669882869841,285.2578842481756,285.27107928167834
2023-04-21,SA1,283.5842732131948,293.8319756589769,6.3356037373531855,78.89076089061314,1027.9326910227255,285.67838330440276,284.760658880822
2023-04-22,SA1,285.9952389370825,296.330007225549,4.997069631712833,73.66792333269893,1026.6008102548094,287.333237746405,287.2530071327145
2023-04-23,SA1,286.96361860285884,297.52465489132743,5.357880400286304,70.55683443772392,1028.1406439672398,288.09056567170387,287.88397018268506
2023-04-24,SA1,287.2689073743432,298.8919967242385,5.685793693022869,63.90771322677302,1022.5812721602076,288.371844496352,288.87729333235376
2023-04-25,SA1,289.2266786846531,300.16114639376826,4.741623178638245,61.89550364137251,1021.1821016787525,290.61350943781196,293.32974014179695
2023-04-26,SA1,288.41954607914926,298.9801709525362,8.387150811756312,62.86980608519279,1017.049490816159,291.95020453174027,293.2460505132208
2023-04-27,SA1,286.75910426057783,294.8132028662132,8.34869200445304,70.86623419682358,1015.2190254416253,289.1254502430103,288.98299574745926
2023-04-28,SA1,285.52655354972677,293.4556764542904,7.6804986087859755,74.44619186213019,1014.9273487629017,286.8994033370166,288.3381861238786
2023-04-29,SA1,282.7980298335457,291.71797801500543,7.6991039621393496,79.3358915190418,1018.551353011805,284.8977541562751,284.79039349320186
2023-04-30,SA1,283.2346673761243,292.82811071476215,6.02701852755689,78.3464343309024,1019.3820778102829,284.842687187764,283.91297887653565
2023-05-01,SA1,285.83042649640106,292.81997197391235,5.589078240265669,78.96884122805224,1018.5571844760201,286.533160635765,285.9726397148813
2023-05-02,SA1,285.6665504569838,292.143563762659,7.3352612941401505,76.51142488518981,1020.2500338189911,286.8357206096313,286.9605282093112
2023-05-03,SA1,286.2075265220979,291.78466633259103,8.319088061316199,72.61485784587985,1020.9532988578871,286.33652802983465,287.04665324319535
2023-05-04,SA1,281.90110878596,291.9127196005642,6.195811067695508,78.79533384901059,1023.4396866970635,284.0555764820983,285.7830394889447
2023-05-05,SA1,282.78864377805496,290.01764196624435,7.442857779652652,78.95539355173176,1016.6857084887566,285.2678240262011,284.2235282542082
2023-05-06,SA1,280.83076242980576,289.0227948557738,7.872585305551834,78.19249370450446,1024.8458669087395,282.25449267829543,282.65873967860085
2023-05-07,SA1,281.172128922426,288.64548848071644,7.2438683253210225,76.68428257602575,1029.9387847913465,281.6946585420508,282.1188695586773
2023-05-08,SA1,280.1441194487747,288.5881401205147,5.894370629960357,81.69194004375757,1030.0112892091215,282.0398977367573,281.5991658752083
2023-05-09,SA1,281.79390107209497,289.646709376189,4.862999601248759,80.32525819463281,1028.7692497208227,282.5329017436549,283.2783550488288
2023-05-10,SA1,283.25812844087574,290.6343345783262,5.170244882821032,76.93950766869229,1028.6364020614596,283.69439079232757,283.2187311765331
2023-05-11,SA1,283.97929202956914,291.30618484126074,6.8166519308166365,76.52939127206925,1020.2143384677273,284.6895000324193,283.82604132684276
2023-05-12,SA1,283.1705760360464,291.30895122222927,5.679388017469061,78.8117073583602,1026.4460449478763,284.0471097382809,283.65132904154717
2023-05-13,SA1,283.8817742691229,292.7150852320774,5.427025505749771,79.41195574135492,1027.674431945861,284.4223879784957,284.38454102068454
2023-05-14,SA1,285.9596733595043,294.6587440351502,6.902767295418522,68.20117405452633,1020.3360037214339,286.3297211882758,287.0784753398344
2023-05-15,SA1,285.1213376815042,295.1085566016779,5.235142078460459,65.1855007141384,1021.1613380384682,286.3039021317322,286.65464343033545
2023-05-16,SA1,283.11293997059374,290.0082145601629,5.747251602604398,79.87483123791581,1024.6537052463298,284.87543545131985,283.7819628443132
2023-05-17,SA1,281.00885627431853,289.22853971926503,4.608935159878766,79.15806043246482,1028.538649857642,282.89655946071184,282.4227050851992
2023-05-18,SA1,280.63589365776096,288.3378817258935,5.251465686627596,80.6198728520158,1025.8323221400265,282.1192171744487,281.94313079641023
2023-05-19,SA1,282.402036444415,288.7467408264514,5.358823703368768,80.10724021562687,1023.0155052263143,283.33670050301345,282.611679433548
2023-05-20,SA1,283.45145966533744,289.5994045082438,6.175026258780867,80.61445005231985,1019.577309985012,284.9730317582217,284.3887000756598
2023-05-21,SA1,283.0590631463957,290.503604782839,6.9133290545506245,76.99948295413407,1026.056787782439,284.21937154799576,284.4371258550056
2023-05-22,SA1,282.1203866793801,290.7984230389437,5.257187835358247,80.44658393697392,1031.0643318490227,283.6674621312737,283.8861972486813
2023-05-23,SA1,282.4858696473732,290.15068325333175,6.49629082808604,76.77103227556807,1026.0145261682778,284.45875737585993,284.04232709067816
2023-05-24,SA1,283.1015548018668,291.8691748763645,7.7115102048365225,72.48224646613666,1021.7109507761002,284.8815842059937,284.1480297900195
2023-05-25,SA1,283.9055011043452,289.05009194117804,8.327783274867318,74.64909164177342,1016.5502653720789,284.8307511560896,285.1618729044953
2023-05-26,SA1,280.6248901869566,289.14370389421714,8.000327825778534,77.67536061336388,1025.798554865174,282.4202770039248,283.0284912894897
2023-05-27,SA1,283.2733751635934,288.841022440569,7.494366264198939,80.95032344121182,1020.0004895509443,284.7901137858692,283.3093483905225
2023-05-28,SA1,283.6826092572752,289.9004678539314,8.660824892643467,81.93720505458963,1015.5714418153377,284.77744835724496,285.0635952090984
2023-05-29,SA1,284.3061154619707,289.8814607552288,6.171917228009973,82.49597650304035,1020.832402158614,284.93383933052513,284.976778666145
2023-05-30,SA1,285.4814796474608,290.12314815721965,6.309986245296038,80.77479891879575,1025.337456262673,285.9617861801465,285.5822623648549
2023-05-31,SA1,286.13143147664766,291.6629989583817,7.500274253773613,75.61259224448963,1015.7468810624381,286.47637439275894,287.69392908812614
2023-06-01,SA1,284.260447907547,290.9446724497225,7.426031122180128,76.81557572705174,1019.4093652347228,284.8692157992622,286.1228651292598
2023-06-02,SA1,285.8523045761893,292.1428128469525,6.399612646700217,75.40898120523094,1018.1520270987515,285.8879940501153,286.1116501488027
2023-06-03,SA1,285.93819634364,294.6176315265493,6.034886187217431,67.57281486295855,1017.5202578290709,286.8201251868713,288.0592209676333
2023-06-04,SA1,285.73215510486637,291.9043847756557,8.43335997838262,67.29647105658606,1021.394952554463,286.81554747918193,288.5916440613547
2023-06-05,SA1,285.9467101241293,290.97542010540064,9.206736053151182,69.3093586757333,1016.6117790844615,287.1875783669304,287.4054932683278
2023-06-06,SA1,286.2849845309929,294.0586947196541,8.099111546839739,69.7856317532159,1015.6850321581295,286.85744733556425,288.0815758581257
2023-06-07,SA1,286.27356758908587,290.92988604336574,8.57060704569946,73.88766653235496,1011.1133584104685,287.81334478460815,287.9679161207306
2023-06-08,SA1,283.3436484235326,290.14383015645456,9.140458725634746,77.91186486476282,1015.4305707616463,285.23416124563437,285.7451649160301
2023-06-09,SA1,282.70514636010677,289.2030842931555,9.483651006537976,78.60813768707172,1020.952231967658,284.7876375611399,283.6418542686194
2023-06-10,SA1,282.40216001412585,289.54365190785893,6.816401245930272,83.20591355543844,1023.522000043374,283.9111536101835,283.3921862921824
2023-06-11,SA1,282.1488824687889,289.90024012049594,5.930050098351536,79.83508842166036,1019.40776626413,284.0810733838966,283.6270145131711
2023-06-12,SA1,283.7026680962651,291.0401870421231,7.899110525686259,74.40403563110559,1015.3422878443541,284.85879701491825,284.5237746166279
2023-06-13,SA1,282.22382593497866,289.3130861493587,9.358436416364086,73.62808337659591,1014.1990343378678,284.2473445405936,283.8225803947524
2023-06-14,SA1,281.6130274272546,288.7456327078986,7.625944018810504,78.81892826640734,1021.6186855540969,283.53192019293215,282.7369887118472
2023-06-15,SA1,282.54391308873795,289.17681543013026,7.14975822749013,77.94820768172927,1017.7304538494836,284.0066110989066,283.37128878769647
2023-06-16,SA1,282.8584702558291,290.3513159909472,9.19855133213973,70.24202448424666,1015.3568972369015,283.87682587808627,283.26461360558994
2023-06-17,SA1,281.97926289627173,288.30431613817933,9.130463572917451,75.9401207131388,1013.7500131069038,283.2908520245618,283.2488953490312
2023-06-18,SA1,280.9522735277289,288.9127999931999,8.23375210466103,76.9322557089602,1020.942363697554,282.9057853404093,281.94587403200137
2023-06-19,SA1,282.30295598451187,287.6011516327176,8.181425773237201,80.56294362207397,1018.0779929539096,283.91159887700337,282.63724702502975
2023-06-20,SA1,280.46448847839025,288.25767703454784,5.933433310300299,79.93734975574458,1023.6506816266768,282.2197958165045,281.0370422937547
2023-06-21,SA1,281.4831574708302,286.82555227259974,8.13450299965199,77.91147874634476,1016.1745493624078,282.73978189105094,282.1538933785547
2023-06-22,SA1,280.5452672058888,285.28183189283993,12.846074043326096,70.94848263558947,1014.6884821041472,281.8286341406692,281.99143970076994
2023-06-23,SA1,281.6873971724111,287.3438480563315,12.56687066732976,69.47344927879735,1012.8823905573009,283.7584983862876,285.07603560774083
2023-06-24,SA1,281.31915892627916,287.0993531933326,9.054590227459656,75.33756489055345,1009.4477113900635,282.5045011739722,283.0502183667694
2023-06-25,SA1,281.3540709644538,287.037764812176,10.202718162909752,74.34119774767288,1012.8485458206454,283.2594140312389,282.57064272241166
2023-06-26,SA1,282.0714831237532,288.0107071560092,6.733010869413993,80.04271083310633,1021.3130212583568,283.70606254140745,282.9560579403672
2023-06-27,SA1,280.963797088875,286.735000155638,4.654050662526502,84.51224627655903,1020.69739441645,281.98347386558805,281.1146581115737
2023-06-28,SA1,281.70360364257164,287.681208836582,7.240682751018741,82.46350048186744,1021.2857253204196,282.78648001422914,281.43702266699364
2023-06-29,SA1,279.9787727632605,287.1656507292216,5.961778813779666,85.06984983720574,1026.7229377098497,281.45507470234367,280.6691356778649
2023-06-30,SA1,281.705473559584,287.1747272499505,8.433947518086297,80.86039068153501,1024.3657835644558,282.4991354271589,281.6644617679155
2023-07-01,SA1,281.1187605789461,287.9016630924062,6.835814773947854,80.63186810321801,1027.276720231177,282.2454737901159,281.8908234067521
2023-07-02,SA1,279.40256032825476,288.5235840679404,5.515932330167223,82.91356282775608,1030.2418914201078,280.865566412334,280.7441266496573
2023-07-03,SA1,279.27724158204154,287.0964709984209,4.890999791040244,81.86660990006406,1021.2779619244466,281.22072295354207,280.20219931306633
2023-07-04,SA1,280.6261673408939,287.0014346268736,5.515333839740413,86.44498430423353,1014.9926832778202,282.32917204473677,280.51869041747483
2023-07-05,SA1,281.20754833976963,287.8744745988344,7.232701065970698,77.788578952727,1012.6851644337366,282.7517058318556,281.94137025199217
2023-07-06,SA1,281.5071094677981,286.79993788744986,8.770440270702078,75.41256409391403,1009.1930542549599,283.1648729746239,282.6815904753088
2023-07-07,SA1,281.60450897599367,288.0848056677928,6.89793726227694,77.8962676210651,1016.4082799215296,283.13271985287133,282.2540020577713
2023-07-08,SA1,282.211564780519,287.6255462369877,11.99908958631805,73.30988310427271,1014.4059564062516,283.6235257458346,284.2197238753118
2023-07-09,SA1,282.489643171452,287.7889090764065,7.454300821748315,77.55320709960269,1024.5080008648392,283.59697397507733,283.4058984046603
2023-07-10,SA1,282.8065033010489,288.51729169240514,8.80715140863306,77.59297684581452,1022.4387429716447,284.01480384960735,284.46329141237374
2023-07-11,SA1,282.3192942709199,288.93550452581536,6.578169182030114,79.82678938760397,1027.6361529604012,283.66647279254323,283.325826298243
2023-07-12,SA1,281.18066743009575,288.7861936094704,6.76004591807831,77.11846595285421,1024.6801895764183,283.2796190212274,282.51190351912135
2023-07-13,SA1,281.5559890490499,288.86004848963154,8.257705674328543,75.33123588812867,1020.7452674422381,282.8397831853773,282.293616836425
2023-07-14,SA1,281.9751326692743,288.63572946160065,7.364555426725546,71.56702911774201,1017.6220317022232,284.00385962820184,282.17361517130917
2023-07-15,SA1,281.24040498532423,287.56735037914837,6.971934205218077,79.56284376890167,1019.8426725030461,282.74339660663145,281.4297878634256
2023-07-16,SA1,280.0847399941387,288.1812861389301,4.949532398689824,78.93327780786431,1028.250267137025,281.47683048036885,280.51610120334885
2023-07-17,SA1,280.90946993641194,288.66791781204773,5.8385872484690555,69.51826459075936,1023.3519237590638,281.57745719271867,281.58058610292005
2023-07-18,SA1,279.97563310300393,288.13492818875994,5.610544430038063,78.31936887539082,1020.1612828513261,281.7528578715537,280.5069348938379
2023-07-19,SA1,280.8899522532822,289.06322979759216,7.5648751883324294,64.47841913029319,1020.9753712803596,282.87710692080253,281.9860431989097
2023-07-20,SA1,282.32582501652365,287.3288622523445,8.146132370554897,75.64079262465059,1013.7504032857445,283.69069613634844,282.5671543601146
2023-07-21,SA1,279.5201771828241,287.7645696836563,7.285635021747105,71.67366183030617,1024.0735083683458,281.33854211176623,280.5547817745387
2023-07-22,SA1,281.0485628556597,287.53987634663133,7.661129558219143,78.18734401000546,1022.245897834689,282.3693972441911,281.43731822991896
2023-07-23,SA1,279.31963532154475,287.5613852034176,6.544803938744827,79.02311667766095,1028.8722205973247,281.49711083781,280.66279431214974
2023-07-24,SA1,279.17448988389714,287.479789898804,5.6886224530921,81.10011452750777,1031.1843180676365,281.4251648299821,280.6036134428165
2023-07-25,SA1,281.4907622784263,289.8411675101471,5.2177869155890555,73.76056508557566,1030.9414930769387,282.97321720802745,283.154047390911
2023-07-26,SA1,280.7980653409693,289.2216311132536,5.1701656994566365,70.90952771023561,1025.4347364981188,282.92891084514326,283.00131813777165
2023-07-27,SA1,283.4808635216022,291.07169091767656,7.360281888319695,66.0392496390292,1017.379318804414,285.6413704482419,284.87655276058007
2023-07-28,SA1,281.56943731906824,288.91209703444616,7.7326164577454275,76.01851720413133,1017.2237943207705,283.6227811498353,282.5250784682632
2023-07-29,SA1,281.9038284859902,289.77782302100934,7.85780414174659,75.61256776599292,1019.5525144945115,283.9095390908369,283.3999200549232
2023-07-30,SA1,281.8946724948501,288.4894943027953,8.002085555837182,75.09602053752263,1017.6322076070127,282.79064804962076,282.02989480620187
2023-07-31,SA1,282.63399238581184,288.6201675147198,5.645118925418693,78.81602975806729,1022.6079621529251,283.7128108614321,283.38911297111093
2023-08-01,SA1,282.7649645886225,289.2089439549253,5.0054806147060775,79.07178125044801,1026.9934388596917,282.6880952686418,283.27744585438603
2023-08-02,SA1,283.01069408855994,291.1709939635284,6.897652559599485,64.80931318074472,1025.7734530325088,284.78484750151046,284.09787563498384
2023-08-03,SA1,284.71231618860674,294.1215011846726,8.258008779240065,61.560134664866794,1018.3855864853216,287.3708786558731,287.07520670770026
2023-08-04,SA1,284.5730202320583,293.90963244717267,8.254510920786355,67.59811864376557,1018.9834021234577,285.73303313613644,287.3562703883701
2023-08-05,SA1,280.20400973515825,288.4023468331923,6.301578111953383,80.10246845202155,1032.5148821069604,281.7956197092575,282.43870491504384
2023-08-06,SA1,280.30894198918037,288.41004787831525,5.149394899854035,77.87912291322206,1030.6052658455992,281.8236854135809,281.8706339165436
2023-08-07,SA1,280.2809726967355,289.3831408774421,3.687281468182993,69.256260726393,1026.9422022970502,282.09676694341437,282.4230592791126
2023-08-08,SA1,282.19696543691214,291.41458945381754,5.234824569013791,69.42269067064389,1024.52949602385,282.6451467196111,283.2019814858645
2023-08-09,SA1,282.18043513137115,292.6268715789332,7.924226259890853,57.069325804953635,1019.01378302229,284.53094948852316,283.1484108821077
2023-08-10,SA1,281.3184311781241,289.9955260493419,6.9591535865481875,71.91588762243056,1022.5446788894071,283.1070465935351,282.665433564435
2023-08-11,SA1,280.76525205000354,289.5044650729486,6.178855589058847,75.02681461793732,1022.0630439287855,282.3024267326135,282.14794835234886
2023-08-12,SA1,281.5522376199439,287.9946952336775,5.024432297773737,83.42572334553667,1018.0561985098848,282.8549118818647,282.10790402846936
2023-08-13,SA1,281.66166158492354,287.76723326912213,4.796947067855379,80.50305146445231,1020.1905338648497,282.2080350798589,283.1272219496173
2023-08-14,SA1,282.3306258589801,288.93930030150415,5.821038841963989,75.03757118872495,1019.0687651578161,282.95007507572535,282.3710071886862
2023-08-15,SA1,281.33952116248844,291.3310516414031,5.377513855703704,64.97050717770692,1020.840660253258,283.2734597326232,282.4991208889485
2023-08-16,SA1,283.04506078741264,290.8402662440577,6.397891465750176,63.37170348517632,1015.7135136800975,284.4787177406328,283.005336394897
2023-08-17,SA1,281.7009213565899,288.9756790714934,9.921533014518882,75.06446921650881,1014.7646286670317,282.9783047102544,283.2497081405196
2023-08-18,SA1,281.2409039998791,288.4131874620661,9.841934566668337,69.44443661732514,1018.4662418430095,282.79610519177396,282.7275227372825
2023-08-19,SA1,282.89794255291224,288.8438432763494,6.956253442498523,78.39711588964416,1023.4027499358717,284.1773565899078,284.29377485427887
2023-08-20,SA1,282.84803596768904,289.65369950642497,6.963053761548343,79.55009980636183,1022.0135233290242,284.8914615204041,284.1546574257466
2023-08-21,SA1,284.7224298174911,290.8753157822576,6.583623644901757,71.20957952400543,1015.8245943628764,285.15203647245346,284.5198772426041
2023-08-22,SA1,281.5403170123228,288.8258909900067,9.846524610306222,73.2195761277168,1019.9150003913176,282.96668409979725,281.8602544975139
2023-08-23,SA1,280.027466631635,289.070927469602,5.687608428419892,78.45600758423997,1027.838196636503,281.73616939821795,281.4308738133029
2023-08-24,SA1,281.45009424744063,291.0918167032136,8.410992209575669,62.53216587976491,1021.7277685458764,283.17993147147666,282.7834361035366
2023-08-25,SA1,283.7238077166855,293.1022849814655,6.678785351359577,66.67259265611474,1022.7993092203025,284.587342462038,285.11868952394565
2023-08-26,SA1,282.2743583457456,292.12591844554163,5.858775257324108,72.00537273204614,1023.4924323605343,284.9036149677846,283.63484252680763
2023-08-27,SA1,282.16722508383276,290.6399431982265,7.2079113603857605,70.99431046472039,1024.4341961638668,283.83652792009235,283.8153278171844
2023-08-28,SA1,283.21342979665945,292.5537676013184,7.314166549721933,69.35436377277274,1019.2017042667949,284.11627373243306,283.53061486596636
2023-08-29,SA1,285.63587646083874,294.55721177798944,10.889265955959017,61.15170972536827,1013.8895495285834,287.7538263208269,287.76637345612056
2023-08-30,SA1,282.75952601198514,289.13084222065334,8.162389798789338,75.48970211140283,1019.7690004462295,283.8994688506588,285.1056369372884
2023-08-31,SA1,281.8264442050062,290.7653232416776,6.214601401516909,74.39780987350586,1023.8519676275988,283.26620487518534,283.9977314662072
2023-09-01,SA1,282.5588518746611,291.26673875358415,5.684842660022518,75.77844307528011,1025.500772985095,283.9568461729757,284.0627753644526
